Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,Field 21,Value 21,Units 21,Field 22,Value 22,Units 22,Field 23,Value 23,Units 23,Field 24,Value 24,Units 24,Field 25,Value 25,Units 25,Field 26,Value 26,Units 26,Field 27,Value 27,Units 27,Field 28,Value 28,Units 28,Field 29,Value 29,Units 29,Field 30,Value 30,Units 30,Field 31,Value 31,Units 31,Field 32,Value 32,Units 32,Field 33,Value 33,Units 33,Field 34,Value 34,Units 34,
Data,0,record,timestamp,"863330897",s,position_lat,"688497907",semicircles,position_long,"143057862",semicircles,gps_accuracy,"2",m,altitude,"19.0",m,distance,"333.12",m,heart_rate,"114",bpm,cadence,"71",rpm,speed,"6.46",m/s,temperature,"18",C,enhanced_altitude,"19.0",m,enhanced_speed,"6.46",m/s,
Data,0,record,timestamp,"863330898",s,position_lat,"688497287",semicircles,position_long,"143057368",semicircles,gps_accuracy,"2",m,altitude,"19.0",m,distance,"339.42",m,heart_rate,"115",bpm,cadence,"72",rpm,speed,"6.316",m/s,temperature,"18",C,enhanced_altitude,"19.0",m,enhanced_speed,"6.316",m/s,
Definition,0,record,timestamp,1,,position_lat,1,,position_long,1,,gps_accuracy,1,,altitude,1,,grade,1,,distance,1,,heart_rate,1,,cadence,1,,speed,1,,temperature,1,,,,,
Data,0,record,timestamp,"863330899",s,position_lat,"688496673",semicircles,position_long,"143056874",semicircles,gps_accuracy,"2",m,altitude,"19.0",m,grade,"0.0",%,distance,"345.65",m,heart_rate,"115",bpm,cadence,"72",rpm,speed,"6.252",m/s,temperature,"18",C,enhanced_altitude,"19.0",m,enhanced_speed,"6.252",m/s,
Data,0,record,timestamp,"863330900",s,position_lat,"688496085",semicircles,position_long,"143056391",semicircles,gps_accuracy,"2",m,altitude,"19.0",m,grade,"0.0",%,distance,"351.65",m,heart_rate,"115",bpm,cadence,"71",rpm,speed,"6.065",m/s,temperature,"18",C,enhanced_altitude,"19.0",m,enhanced_speed,"6.065",m/s,
Data,0,record,timestamp,"863330901",s,position_lat,"688495494",semicircles,position_long,"143055899",semicircles,gps_accuracy,"2",m,altitude,"19.0",m,grade,"0.0",%,distance,"357.69",m,heart_rate,"115",bpm,cadence,"71",rpm,speed,"6.041",m/s,temperature,"18",C,enhanced_altitude,"19.0",m,enhanced_speed,"6.041",m/s,
Data,0,record,timestamp,"863330902",s,position_lat,"688494901",semicircles,position_long,"143055449",semicircles,gps_accuracy,"2",m,altitude,"19.0",m,grade,"0.0",%,distance,"363.67",m,heart_rate,"115",bpm,cadence,"71",rpm,speed,"6.003",m/s,temperature,"18",C,enhanced_altitude,"19.0",m,enhanced_speed,"6.003",m/s,
Data,0,record,timestamp,"863330903",s,position_lat,"688494318",semicircles,position_long,"143055011",semicircles,gps_accuracy,"2",m,altitude,"19.0",m,grade,"0.0",%,distance,"369.53",m,heart_rate,"115",bpm,cadence,"71",rpm,speed,"5.898",m/s,temperature,"18",C,enhanced_altitude,"19.0",m,enhanced_speed,"5.898",m/s,
Data,0,record,timestamp,"863330904",s,position_lat,"688493713",semicircles,position_long,"143054559",semicircles,gps_accuracy,"2",m,altitude,"19.0",m,grade,"0.0",%,distance,"375.62",m,heart_rate,"115",bpm,cadence,"72",rpm,speed,"6.101",m/s,temperature,"18",C,enhanced_altitude,"19.0",m,enhanced_speed,"6.101",m/s,
Data,0,record,timestamp,"863330905",s,position_lat,"688493111",semicircles,position_long,"143054087",semicircles,gps_accuracy,"2",m,altitude,"19.0",m,grade,"0.0",%,distance,"381.71",m,heart_rate,"115",bpm,cadence,"72",rpm,speed,"5.987",m/s,temperature,"18",C,enhanced_altitude,"19.0",m,enhanced_speed,"5.987",m/s,
Data,0,record,timestamp,"863330906",s,position_lat,"688492570",semicircles,position_long,"143053561",semicircles,gps_accuracy,"2",m,altitude,"19.0",m,grade,"0.0",%,distance,"387.41",m,heart_rate,"115",bpm,cadence,"70",rpm,speed,"5.553",m/s,temperature,"18",C,enhanced_altitude,"19.0",m,enhanced_speed,"5.553",m/s,
Data,0,record,timestamp,"863330907",s,position_lat,"688492002",semicircles,position_long,"143053106",semicircles,gps_accuracy,"2",m,altitude,"19.0",m,grade,"0.0",%,distance,"393.19",m,heart_rate,"115",bpm,cadence,"69",rpm,speed,"5.728",m/s,temperature,"18",C,enhanced_altitude,"19.0",m,enhanced_speed,"5.728",m/s,
Data,0,record,timestamp,"863330908",s,position_lat,"688491417",semicircles,position_long,"143052696",semicircles,gps_accuracy,"2",m,altitude,"19.0",m,grade,"0.0",%,distance,"399.02",m,heart_rate,"115",bpm,cadence,"69",rpm,speed,"5.359",m/s,temperature,"18",C,enhanced_altitude,"19.0",m,enhanced_speed,"5.359",m/s,
Data,0,record,timestamp,"863330909",s,position_lat,"688490884",semicircles,position_long,"143052283",semicircles,gps_accuracy,"2",m,altitude,"19.0",m,grade,"0.0",%,distance,"404.41",m,heart_rate,"115",bpm,cadence,"70",rpm,speed,"5.076",m/s,temperature,"18",C,enhanced_altitude,"19.0",m,enhanced_speed,"5.076",m/s,
Data,0,record,timestamp,"863330910",s,position_lat,"688490370",semicircles,position_long,"143051851",semicircles,gps_accuracy,"2",m,altitude,"19.0",m,grade,"0.0",%,distance,"409.67",m,heart_rate,"115",bpm,cadence,"71",rpm,speed,"5.308",m/s,temperature,"17",C,enhanced_altitude,"19.0",m,enhanced_speed,"5.308",m/s,
Data,0,record,timestamp,"863330911",s,position_lat,"688489819",semicircles,position_long,"143051425",semicircles,gps_accuracy,"2",m,altitude,"19.0",m,grade,"0.0",%,distance,"415.24",m,heart_rate,"115",bpm,cadence,"71",rpm,speed,"5.127",m/s,temperature,"17",C,enhanced_altitude,"19.0",m,enhanced_speed,"5.127",m/s,
Data,0,record,timestamp,"863330912",s,position_lat,"688489279",semicircles,position_long,"143051099",semicircles,gps_accuracy,"2",m,altitude,"19.0",m,grade,"0.0",%,distance,"420.54",m,heart_rate,"114",bpm,cadence,"70",rpm,speed,"4.813",m/s,temperature,"17",C,enhanced_altitude,"19.0",m,enhanced_speed,"4.813",m/s,
Data,0,record,timestamp,"863330913",s,position_lat,"688488769",semicircles,position_long,"143050740",semicircles,gps_accuracy,"2",m,altitude,"19.0",m,grade,"0.0",%,distance,"425.63",m,heart_rate,"112",bpm,cadence,"70",rpm,speed,"5.15",m/s,temperature,"17",C,enhanced_altitude,"19.0",m,enhanced_speed,"5.15",m/s,
Data,0,record,timestamp,"863330914",s,position_lat,"688488196",semicircles,position_long,"143050436",semicircles,gps_accuracy,"2",m,altitude,"19.0",m,grade,"0.0",%,distance,"431.21",m,heart_rate,"112",bpm,cadence,"70",rpm,speed,"5.4",m/s,temperature,"17",C,enhanced_altitude,"19.0",m,enhanced_speed,"5.4",m/s,
Data,0,record,timestamp,"863330915",s,position_lat,"688487603",semicircles,position_long,"143050175",semicircles,gps_accuracy,"2",m,altitude,"19.0",m,grade,"0.0",%,distance,"436.89",m,heart_rate,"114",bpm,cadence,"70",rpm,speed,"5.562",m/s,temperature,"17",C,enhanced_altitude,"19.0",m,enhanced_speed,"5.562",m/s,
Data,0,record,timestamp,"863330916",s,position_lat,"688486994",semicircles,position_long,"143050006",semicircles,gps_accuracy,"2",m,altitude,"19.0",m,grade,"0.0",%,distance,"442.65",m,heart_rate,"114",bpm,cadence,"69",rpm,speed,"5.37",m/s,temperature,"17",C,enhanced_altitude,"19.0",m,enhanced_speed,"5.37",m/s,
Data,0,record,timestamp,"863330917",s,position_lat,"688486399",semicircles,position_long,"143049789",semicircles,gps_accuracy,"2",m,altitude,"19.0",m,grade,"0.0",%,distance,"448.31",m,heart_rate,"115",bpm,cadence,"69",rpm,speed,"5.362",m/s,temperature,"17",C,enhanced_altitude,"19.0",m,enhanced_speed,"5.362",m/s,
Data,0,record,timestamp,"863330918",s,position_lat,"688485829",semicircles,position_long,"143049523",semicircles,gps_accuracy,"2",m,altitude,"19.0",m,grade,"0.0",%,distance,"453.8",m,heart_rate,"115",bpm,cadence,"67",rpm,speed,"5.434",m/s,temperature,"17",C,enhanced_altitude,"19.0",m,enhanced_speed,"5.434",m/s,
Data,0,record,timestamp,"863330919",s,position_lat,"688485260",semicircles,position_long,"143049234",semicircles,gps_accuracy,"2",m,altitude,"19.200000000000045",m,grade,"0.0",%,distance,"459.3",m,heart_rate,"116",bpm,cadence,"66",rpm,speed,"5.407",m/s,temperature,"17",C,enhanced_altitude,"19.200000000000045",m,enhanced_speed,"5.407",m/s,
Data,0,record,timestamp,"863330920",s,position_lat,"688484677",semicircles,position_long,"143048933",semicircles,gps_accuracy,"2",m,altitude,"20.0",m,grade,"0.0",%,distance,"464.95",m,heart_rate,"116",bpm,cadence,"65",rpm,speed,"5.402",m/s,temperature,"17",C,enhanced_altitude,"20.0",m,enhanced_speed,"5.402",m/s,
Data,0,record,timestamp,"863330921",s,position_lat,"688484084",semicircles,position_long,"143048619",semicircles,gps_accuracy,"2",m,altitude,"20.0",m,grade,"0.0",%,distance,"470.7",m,heart_rate,"117",bpm,cadence,"66",rpm,speed,"5.47",m/s,temperature,"17",C,enhanced_altitude,"20.0",m,enhanced_speed,"5.47",m/s,
Data,0,record,timestamp,"863330922",s,position_lat,"688483476",semicircles,position_long,"143048303",semicircles,gps_accuracy,"2",m,altitude,"20.0",m,grade,"0.0",%,distance,"476.59",m,heart_rate,"117",bpm,cadence,"65",rpm,speed,"5.539",m/s,temperature,"17",C,enhanced_altitude,"20.0",m,enhanced_speed,"5.539",m/s,
Data,0,record,timestamp,"863330923",s,position_lat,"688482894",semicircles,position_long,"143047958",semicircles,gps_accuracy,"2",m,altitude,"20.0",m,grade,"0.0",%,distance,"482.29",m,heart_rate,"119",bpm,cadence,"59",rpm,speed,"5.469",m/s,temperature,"17",C,enhanced_altitude,"20.0",m,enhanced_speed,"5.469",m/s,
Data,0,record,timestamp,"863330924",s,position_lat,"688482316",semicircles,position_long,"143047643",semicircles,gps_accuracy,"2",m,altitude,"20.0",m,grade,"0.0",%,distance,"487.91",m,heart_rate,"121",bpm,cadence,"54",rpm,speed,"5.333",m/s,temperature,"17",C,enhanced_altitude,"20.0",m,enhanced_speed,"5.333",m/s,
Data,0,record,timestamp,"863330925",s,position_lat,"688481788",semicircles,position_long,"143047362",semicircles,gps_accuracy,"2",m,altitude,"20.0",m,grade,"0.0",%,distance,"493.04",m,heart_rate,"120",bpm,cadence,"54",rpm,speed,"5.038",m/s,temperature,"17",C,enhanced_altitude,"20.0",m,enhanced_speed,"5.038",m/s,
Data,0,record,timestamp,"863330926",s,position_lat,"688481259",semicircles,position_long,"143047122",semicircles,gps_accuracy,"2",m,altitude,"20.0",m,grade,"0.0",%,distance,"498.12",m,heart_rate,"123",bpm,cadence,"34",rpm,speed,"4.878",m/s,temperature,"16",C,enhanced_altitude,"20.0",m,enhanced_speed,"4.878",m/s,
Data,0,record,timestamp,"863330927",s,position_lat,"688480725",semicircles,position_long,"143046992",semicircles,gps_accuracy,"2",m,altitude,"20.0",m,grade,"0.0",%,distance,"503.16",m,heart_rate,"125",bpm,cadence,"10",rpm,speed,"5.077",m/s,temperature,"16",C,enhanced_altitude,"20.0",m,enhanced_speed,"5.077",m/s,
Data,0,record,timestamp,"863330928",s,position_lat,"688480185",semicircles,position_long,"143047041",semicircles,gps_accuracy,"2",m,altitude,"20.0",m,grade,"0.0",%,distance,"508.22",m,heart_rate,"126",bpm,cadence,"0",rpm,speed,"5.263",m/s,temperature,"16",C,enhanced_altitude,"20.0",m,enhanced_speed,"5.263",m/s,
Data,0,record,timestamp,"863330929",s,position_lat,"688479635",semicircles,position_long,"143047276",semicircles,gps_accuracy,"2",m,altitude,"20.0",m,grade,"0.0",%,distance,"513.51",m,heart_rate,"126",bpm,cadence,"0",rpm,speed,"5.342",m/s,temperature,"16",C,enhanced_altitude,"20.0",m,enhanced_speed,"5.342",m/s,
Data,0,record,timestamp,"863330930",s,position_lat,"688479124",semicircles,position_long,"143047706",semicircles,gps_accuracy,"2",m,altitude,"20.0",m,grade,"0.0",%,distance,"518.76",m,heart_rate,"126",bpm,cadence,"0",rpm,speed,"5.104",m/s,temperature,"16",C,enhanced_altitude,"20.0",m,enhanced_speed,"5.104",m/s,
Data,0,record,timestamp,"863330931",s,position_lat,"688478687",semicircles,position_long,"143048303",semicircles,gps_accuracy,"2",m,altitude,"20.0",m,grade,"0.0",%,distance,"523.83",m,heart_rate,"125",bpm,cadence,"0",rpm,speed,"5.001",m/s,temperature,"16",C,enhanced_altitude,"20.0",m,enhanced_speed,"5.001",m/s,
Data,0,record,timestamp,"863330932",s,position_lat,"688478283",semicircles,position_long,"143049002",semicircles,gps_accuracy,"2",m,altitude,"20.0",m,grade,"0.0",%,distance,"528.97",m,heart_rate,"125",bpm,cadence,"0",rpm,speed,"5.007",m/s,temperature,"16",C,enhanced_altitude,"20.0",m,enhanced_speed,"5.007",m/s,
Data,0,record,timestamp,"863330933",s,position_lat,"688477901",semicircles,position_long,"143049718",semicircles,gps_accuracy,"2",m,altitude,"19.0",m,grade,"0.0",%,distance,"534.03",m,heart_rate,"125",bpm,cadence,"0",rpm,speed,"4.912",m/s,temperature,"16",C,enhanced_altitude,"19.0",m,enhanced_speed,"4.912",m/s,
Data,0,record,timestamp,"863330934",s,position_lat,"688477539",semicircles,position_long,"143050431",semicircles,gps_accuracy,"2",m,altitude,"19.0",m,grade,"0.0",%,distance,"538.94",m,heart_rate,"125",bpm,cadence,"0",rpm,speed,"4.826",m/s,temperature,"16",C,enhanced_altitude,"19.0",m,enhanced_speed,"4.826",m/s,
Data,0,record,timestamp,"863330935",s,position_lat,"688477151",semicircles,position_long,"143051102",semicircles,gps_accuracy,"2",m,altitude,"19.0",m,grade,"0.0",%,distance,"543.88",m,heart_rate,"124",bpm,cadence,"0",rpm,speed,"5.066",m/s,temperature,"16",C,enhanced_altitude,"19.0",m,enhanced_speed,"5.066",m/s,
Data,0,record,timestamp,"863330936",s,position_lat,"688476689",semicircles,position_long,"143051597",semicircles,gps_accuracy,"2",m,altitude,"19.0",m,grade,"0.0",%,distance,"548.88",m,heart_rate,"124",bpm,cadence,"0",rpm,speed,"5.713",m/s,temperature,"16",C,enhanced_altitude,"19.0",m,enhanced_speed,"5.713",m/s,
Data,0,record,timestamp,"863330937",s,position_lat,"688476150",semicircles,position_long,"143051950",semicircles,gps_accuracy,"2",m,altitude,"19.0",m,grade,"0.0",%,distance,"554.23",m,heart_rate,"124",bpm,cadence,"0",rpm,speed,"5.787",m/s,temperature,"16",C,enhanced_altitude,"19.0",m,enhanced_speed,"5.787",m/s,
Data,0,record,timestamp,"863330938",s,position_lat,"688475583",semicircles,position_long,"143052153",semicircles,gps_accuracy,"2",m,altitude,"18.399999999999977",m,grade,"0.0",%,distance,"559.62",m,heart_rate,"123",bpm,cadence,"0",rpm,speed,"5.347",m/s,temperature,"16",C,enhanced_altitude,"18.399999999999977",m,enhanced_speed,"5.347",m/s,
Data,0,record,timestamp,"863330939",s,position_lat,"688475022",semicircles,position_long,"143052287",semicircles,gps_accuracy,"2",m,altitude,"18.0",m,grade,"0.0",%,distance,"564.91",m,heart_rate,"122",bpm,cadence,"0",rpm,speed,"5.105",m/s,temperature,"16",C,enhanced_altitude,"18.0",m,enhanced_speed,"5.105",m/s,
Data,0,record,timestamp,"863330940",s,position_lat,"688474526",semicircles,position_long,"143052392",semicircles,gps_accuracy,"2",m,altitude,"18.0",m,grade,"0.0",%,distance,"569.57",m,heart_rate,"121",bpm,cadence,"0",rpm,speed,"4.713",m/s,temperature,"16",C,enhanced_altitude,"18.0",m,enhanced_speed,"4.713",m/s,
Data,0,record,timestamp,"863330941",s,position_lat,"688474004",semicircles,position_long,"143052386",semicircles,gps_accuracy,"3",m,altitude,"18.0",m,grade,"0.0",%,distance,"574.45",m,heart_rate,"120",bpm,cadence,"0",rpm,speed,"4.552",m/s,temperature,"16",C,enhanced_altitude,"18.0",m,enhanced_speed,"4.552",m/s,
Data,0,record,timestamp,"863330942",s,position_lat,"688473500",semicircles,position_long,"143051989",semicircles,gps_accuracy,"3",m,altitude,"18.0",m,grade,"0.0",%,distance,"579.66",m,heart_rate,"120",bpm,cadence,"0",rpm,speed,"4.506",m/s,temperature,"16",C,enhanced_altitude,"18.0",m,enhanced_speed,"4.506",m/s,
Data,0,record,timestamp,"863330943",s,position_lat,"688473042",semicircles,position_long,"143051411",semicircles,gps_accuracy,"3",m,altitude,"18.0",m,grade,"0.0",%,distance,"584.82",m,heart_rate,"119",bpm,cadence,"0",rpm,speed,"4.469",m/s,temperature,"16",C,enhanced_altitude,"18.0",m,enhanced_speed,"4.469",m/s,
Data,0,record,timestamp,"863330944",s,position_lat,"688472654",semicircles,position_long,"143050657",semicircles,gps_accuracy,"2",m,altitude,"18.0",m,grade,"0.0",%,distance,"590.08",m,heart_rate,"118",bpm,cadence,"0",rpm,speed,"4.649",m/s,temperature,"16",C,enhanced_altitude,"18.0",m,enhanced_speed,"4.649",m/s,
Data,0,record,timestamp,"863330945",s,position_lat,"688472221",semicircles,position_long,"143049859",semicircles,gps_accuracy,"2",m,altitude,"18.0",m,grade,"0.0",%,distance,"595.76",m,heart_rate,"118",bpm,cadence,"2",rpm,speed,"4.718",m/s,temperature,"16",C,enhanced_altitude,"18.0",m,enhanced_speed,"4.718",m/s,
Data,0,record,timestamp,"863330946",s,position_lat,"688471737",semicircles,position_long,"143049170",semicircles,gps_accuracy,"2",m,altitude,"18.0",m,grade,"0.0",%,distance,"601.46",m,heart_rate,"117",bpm,cadence,"53",rpm,speed,"4.017",m/s,temperature,"16",C,enhanced_altitude,"18.0",m,enhanced_speed,"4.017",m/s,
Data,0,record,timestamp,"863330947",s,position_lat,"688471306",semicircles,position_long,"143048562",semicircles,gps_accuracy,"2",m,altitude,"18.799999999999955",m,grade,"0.0",%,distance,"606.5",m,heart_rate,"117",bpm,cadence,"48",rpm,speed,"4.7",m/s,temperature,"16",C,enhanced_altitude,"18.799999999999955",m,enhanced_speed,"4.7",m/s,
Data,0,record,timestamp,"863330948",s,position_lat,"688470982",semicircles,position_long,"143048043",semicircles,gps_accuracy,"2",m,altitude,"19.0",m,grade,"0.0",%,distance,"610.49",m,heart_rate,"116",bpm,cadence,"48",rpm,speed,"4.298",m/s,temperature,"16",C,enhanced_altitude,"19.0",m,enhanced_speed,"4.298",m/s,
Data,0,record,timestamp,"863330949",s,position_lat,"688470669",semicircles,position_long,"143047561",semicircles,gps_accuracy,"2",m,altitude,"19.0",m,grade,"0.0",%,distance,"614.27",m,heart_rate,"116",bpm,cadence,"45",rpm,speed,"3.917",m/s,temperature,"15",C,enhanced_altitude,"19.0",m,enhanced_speed,"3.917",m/s,
Data,0,record,timestamp,"863330950",s,position_lat,"688470321",semicircles,position_long,"143047159",semicircles,gps_accuracy,"2",m,altitude,"19.0",m,grade,"0.0",%,distance,"618.1",m,heart_rate,"115",bpm,cadence,"44",rpm,speed,"3.851",m/s,temperature,"15",C,enhanced_altitude,"19.0",m,enhanced_speed,"3.851",m/s,
Data,0,record,timestamp,"863330951",s,position_lat,"688470054",semicircles,position_long,"143046768",semicircles,gps_accuracy,"2",m,altitude,"19.399999999999977",m,grade,"0.0",%,distance,"621.29",m,heart_rate,"114",bpm,cadence,"44",rpm,speed,"3.359",m/s,temperature,"15",C,enhanced_altitude,"19.399999999999977",m,enhanced_speed,"3.359",m/s,
Data,0,record,timestamp,"863330952",s,position_lat,"688469847",semicircles,position_long,"143046404",semicircles,gps_accuracy,"2",m,altitude,"20.0",m,grade,"0.0",%,distance,"623.94",m,heart_rate,"114",bpm,cadence,"43",rpm,speed,"2.841",m/s,temperature,"15",C,enhanced_altitude,"20.0",m,enhanced_speed,"2.841",m/s,
Data,0,record,timestamp,"863330953",s,position_lat,"688469723",semicircles,position_long,"143046065",semicircles,gps_accuracy,"2",m,altitude,"20.0",m,grade,"0.0",%,distance,"626.01",m,heart_rate,"113",bpm,cadence,"40",rpm,speed,"2.291",m/s,temperature,"15",C,enhanced_altitude,"20.0",m,enhanced_speed,"2.291",m/s,
Data,0,record,timestamp,"863330954",s,position_lat,"688469652",semicircles,position_long,"143045676",semicircles,gps_accuracy,"2",m,altitude,"20.0",m,grade,"0.0",%,distance,"628.07",m,heart_rate,"113",bpm,cadence,"33",rpm,speed,"2.096",m/s,temperature,"15",C,enhanced_altitude,"20.0",m,enhanced_speed,"2.096",m/s,
Data,0,record,timestamp,"863330955",s,position_lat,"688469547",semicircles,position_long,"143045305",semicircles,gps_accuracy,"2",m,altitude,"20.200000000000045",m,grade,"0.0",%,distance,"630.19",m,heart_rate,"112",bpm,cadence,"32",rpm,speed,"2.101",m/s,temperature,"15",C,enhanced_altitude,"20.200000000000045",m,enhanced_speed,"2.101",m/s,
Data,0,record,timestamp,"863330956",s,position_lat,"688469488",semicircles,position_long,"143044846",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"632.58",m,heart_rate,"112",bpm,cadence,"31",rpm,speed,"2.313",m/s,temperature,"15",C,enhanced_altitude,"21.0",m,enhanced_speed,"2.313",m/s,
Data,0,record,timestamp,"863330957",s,position_lat,"688469463",semicircles,position_long,"143044196",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"635.84",m,heart_rate,"112",bpm,cadence,"33",rpm,speed,"3.033",m/s,temperature,"15",C,enhanced_altitude,"21.0",m,enhanced_speed,"3.033",m/s,
Data,0,record,timestamp,"863330958",s,position_lat,"688469428",semicircles,position_long,"143043307",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"640.29",m,heart_rate,"111",bpm,cadence,"45",rpm,speed,"4.096",m/s,temperature,"15",C,enhanced_altitude,"21.0",m,enhanced_speed,"4.096",m/s,
Data,0,record,timestamp,"863330959",s,position_lat,"688469389",semicircles,position_long,"143042314",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"645.27",m,heart_rate,"111",bpm,cadence,"57",rpm,speed,"4.768",m/s,temperature,"15",C,enhanced_altitude,"21.0",m,enhanced_speed,"4.768",m/s,
Data,0,record,timestamp,"863330960",s,position_lat,"688469349",semicircles,position_long,"143041279",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"650.45",m,heart_rate,"110",bpm,cadence,"54",rpm,speed,"5.079",m/s,temperature,"15",C,enhanced_altitude,"21.0",m,enhanced_speed,"5.079",m/s,
Data,0,record,timestamp,"863330961",s,position_lat,"688469324",semicircles,position_long,"143040214",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"655.78",m,heart_rate,"110",bpm,cadence,"54",rpm,speed,"5.273",m/s,temperature,"15",C,enhanced_altitude,"21.0",m,enhanced_speed,"5.273",m/s,
Data,0,record,timestamp,"863330962",s,position_lat,"688469423",semicircles,position_long,"143039143",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"661.25",m,heart_rate,"110",bpm,cadence,"54",rpm,speed,"5.419",m/s,temperature,"15",C,enhanced_altitude,"21.0",m,enhanced_speed,"5.419",m/s,
Data,0,record,timestamp,"863330963",s,position_lat,"688469682",semicircles,position_long,"143038189",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"666.65",m,heart_rate,"110",bpm,cadence,"27",rpm,speed,"5.405",m/s,temperature,"15",C,enhanced_altitude,"21.0",m,enhanced_speed,"5.405",m/s,
Data,0,record,timestamp,"863330964",s,position_lat,"688470049",semicircles,position_long,"143037389",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"671.94",m,heart_rate,"110",bpm,cadence,"0",rpm,speed,"5.309",m/s,temperature,"15",C,enhanced_altitude,"21.0",m,enhanced_speed,"5.309",m/s,
Data,0,record,timestamp,"863330965",s,position_lat,"688470476",semicircles,position_long,"143036555",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"677.7",m,heart_rate,"109",bpm,cadence,"43",rpm,speed,"5.664",m/s,temperature,"15",C,enhanced_altitude,"21.0",m,enhanced_speed,"5.664",m/s,
Data,0,record,timestamp,"863330966",s,position_lat,"688470871",semicircles,position_long,"143035579",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"683.83",m,heart_rate,"109",bpm,cadence,"80",rpm,speed,"6.158",m/s,temperature,"15",C,enhanced_altitude,"21.0",m,enhanced_speed,"6.158",m/s,
Data,0,record,timestamp,"863330967",s,position_lat,"688471161",semicircles,position_long,"143034462",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"690.06",m,heart_rate,"109",bpm,cadence,"87",rpm,speed,"6.295",m/s,temperature,"15",C,enhanced_altitude,"21.0",m,enhanced_speed,"6.295",m/s,
Data,0,record,timestamp,"863330968",s,position_lat,"688471360",semicircles,position_long,"143033204",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"696.62",m,heart_rate,"108",bpm,cadence,"83",rpm,speed,"6.439",m/s,temperature,"15",C,enhanced_altitude,"21.0",m,enhanced_speed,"6.439",m/s,
Data,0,record,timestamp,"863330969",s,position_lat,"688471436",semicircles,position_long,"143031870",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"703.35",m,heart_rate,"108",bpm,cadence,"90",rpm,speed,"6.51",m/s,temperature,"15",C,enhanced_altitude,"21.0",m,enhanced_speed,"6.51",m/s,
Data,0,record,timestamp,"863330970",s,position_lat,"688471476",semicircles,position_long,"143030526",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"710.08",m,heart_rate,"108",bpm,cadence,"83",rpm,speed,"6.827",m/s,temperature,"15",C,enhanced_altitude,"21.0",m,enhanced_speed,"6.827",m/s,
Data,0,record,timestamp,"863330971",s,position_lat,"688471501",semicircles,position_long,"143029106",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"717.18",m,heart_rate,"107",bpm,cadence,"82",rpm,speed,"7.223",m/s,temperature,"15",C,enhanced_altitude,"21.0",m,enhanced_speed,"7.223",m/s,
Data,0,record,timestamp,"863330972",s,position_lat,"688471506",semicircles,position_long,"143027608",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"724.67",m,heart_rate,"107",bpm,cadence,"86",rpm,speed,"7.482",m/s,temperature,"15",C,enhanced_altitude,"21.0",m,enhanced_speed,"7.482",m/s,
Data,0,record,timestamp,"863330973",s,position_lat,"688471476",semicircles,position_long,"143026092",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"732.25",m,heart_rate,"106",bpm,cadence,"89",rpm,speed,"7.609",m/s,temperature,"14",C,enhanced_altitude,"21.0",m,enhanced_speed,"7.609",m/s,
Data,0,record,timestamp,"863330974",s,position_lat,"688471437",semicircles,position_long,"143024591",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"739.76",m,heart_rate,"104",bpm,cadence,"91",rpm,speed,"7.56",m/s,temperature,"14",C,enhanced_altitude,"21.0",m,enhanced_speed,"7.56",m/s,
